sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2821916,2,14807,2000,41,0.0205,0.0,0.02162944195319979,-1.6649544845699942,0.0205,0.021459559457069347,0.02319192549355337,0.0,Dominant (>=1e-2),Detected in shallow,3.7376697,-1.6882459,0.18333334,59.0,0.028244438,1.0,0.015117702,0.08728682,2.0395545959472656,0.4051772356033325,0.004754526074975729,-0.01728355884552002,-0.1037629023194313,0.09005934745073318,0.8433595895767212,0.014839375391602516,0.011482973583042622,6.117880548117682e-05,-4.97199010848999,3.2882423612682032,-1.683747747221787,XGBoost
SRS2822025,4,73737,2000,0,0.0,1.0,0.0,-8.0,0.0,4.3865283814321813e-07,5.771203175683059e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,72.0,0.0006970792,0.7432024,0.0032176015,0.05353192,-0.9164358377456665,-0.18781694769859314,-0.003657805034890771,0.021258022636175156,-0.45090633630752563,-0.00046164816012606025,0.3418456017971039,-0.05085371434688568,-0.03353553265333176,-2.5712581191328354e-05,-4.97199010848999,-1.2805899100949318,-6.252580018584922,XGBoost
SRS2822220,2,180216,2000,0,0.0,1.0,0.0,-8.0,0.0,4.987805191484375e-08,5.888095906586461e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,57.0,8.460981e-05,0.46827793,0.00019808835,0.0011838796,-1.0145004987716675,-0.19794347882270813,-0.0025838371366262436,0.012559990398585796,-0.44539523124694824,0.057181891053915024,-0.43539801239967346,-0.08398035913705826,-0.0931616947054863,-8.80762490851339e-06,-4.97199010848999,-2.203230038392576,-7.175220146882566,XGBoost
SRS2821969,2,227739,2000,5,0.0025,0.0,0.003088252761610643,-2.5102857552719544,0.0025,0.003038384670956754,0.003265174625051613,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.7917595,-2.6020582,0.3625,79.0,0.11693039,1.0,0.1254584,0.49667376,1.1965769529342651,0.244973286986351,0.00362591166049242,-0.017174089327454567,-0.02289060316979885,0.15369710326194763,0.829736053943634,0.0074472264386713505,-0.01325291022658348,-0.0003124471695628017,-4.97199010848999,2.382426485331962,-2.5895636231580283,XGBoost
SRS2821970,2,127774,2000,41,0.0205,0.0,0.019328370426726502,-1.7138045350663011,0.0205,0.021055987654563964,0.020686320277738725,0.0,Dominant (>=1e-2),Detected in shallow,3.7376697,-1.6882459,0.10909091,109.0,0.007513319,0.7522659,0.05127451,0.53225505,2.400136709213257,0.4550113081932068,0.003797751385718584,-0.011127921752631664,0.24790072441101074,0.03559289500117302,0.2100411057472229,-0.04369314759969711,-0.01715760864317417,0.00019294813682790846,-4.97199010848999,3.280694764092914,-1.6912953443970764,XGBoost
SRS2822063,3,163285,2000,0,0.0,1.0,7.304068366079905e-06,-5.135840984540429,0.0,3.0760145844535678e-06,3.0058133409807826e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,0.0021622526,0.80966765,0.0026104988,0.014257151,-0.882409393787384,-0.16949868202209473,-0.00506374379619956,0.031752075999975204,-0.0896080955862999,0.03194582462310791,0.5296452641487122,-0.0669584646821022,-0.04526284709572792,-2.64233531197533e-05,-4.97199010848999,-0.6654844855511328,-5.637474594041123,XGBoost
SRS2821875,4,121481,2000,0,0.0,1.0,0.0,-8.0,0.0,7.535256767053223e-09,1.731140429384177e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,101.0,0.0008315501,0.3323263,0.0020638965,0.011999596,-1.0943747758865356,-0.208173006772995,-0.0045633697882294655,0.01705988124012947,0.09275299310684204,-0.1850120723247528,-0.9371342658996582,-0.19172415137290955,-0.10235945880413055,-1.6360365407308564e-05,-4.97199010848999,-2.613544586867647,-7.585534695357637,XGBoost
SRS2821991,4,6794,2000,5,0.0025,0.0,0.0024786480800084543,-2.6057833781160653,0.0025,0.0022963448154131334,0.002700068140562239,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.7917595,-2.6020582,0.34408602,92.0,0.034348127,1.0,0.036106605,0.17611139,1.1681047677993774,0.24078966677188873,0.0026119286194443703,-0.01784406043589115,0.04915684089064598,0.13072429597377777,0.817253589630127,-0.012383718974888325,0.002071717754006386,-0.0003498051082715392,-4.97199010848999,2.3801352229202166,-2.5918548855697736,XGBoost
SRS2822153,5,83909,2000,1,0.0005,0.0,0.00024586385289146137,-3.609287653240662,0.0005,0.00028714087788089425,0.0003187384221883176,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.853211,108.0,0.0002642183,0.62537766,0.000567219,0.0059502665,0.913992702960968,0.17154116928577423,0.0014507846208289266,-0.027644917368888855,0.32613325119018555,-0.00197537406347692,0.04718185216188431,0.04107730835676193,0.0040171099826693535,-3.124340219073929e-05,-4.97199010848999,1.4757426437245158,-3.4962474647654744,XGBoost
SRS2822133,4,146804,2000,0,0.0,1.0,0.0,-8.0,0.0,1.8302895305120913e-06,1.6390047539553118e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,108.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,-0.8004171252250671,-0.15529358386993408,-0.0020416018087416887,0.018929479643702507,0.23125703632831573,-0.29216426610946655,0.32368144392967224,-0.13644160330295563,-0.009059187024831772,-1.0822172043845057e-05,-4.97199010848999,-0.8215602296113502,-5.7935503381013405,XGBoost
SRS2822063,5,29321,2000,0,0.0,1.0,0.00035059528157183544,-3.4551815459141375,0.0,1.2354189201988412e-05,5.602111665095431e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,71.0,0.00011174009,0.61329305,0.00031581044,0.0026350203,-0.8943926692008972,-0.1688573658466339,-0.0018355713691562414,0.017166225239634514,0.11125700175762177,0.16620777547359467,0.15757158398628235,0.06337111443281174,0.15040075778961182,-1.2938661711814348e-05,-4.97199010848999,-0.39912408639884234,-5.371114194888833,XGBoost
SRS2822253,2,250391,2000,0,0.0,1.0,0.0,-8.0,0.0,2.996761808263518e-08,2.6443658714017856e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,108.0,0.00019800504,0.20845921,0.00077785284,0.0046076537,-1.0647938251495361,-0.20612646639347076,-0.003193877637386322,0.019381370395421982,0.3365169167518616,-0.09754320979118347,-1.3107625246047974,-0.06977280229330063,-0.07524280250072479,-1.0556364031799603e-05,-4.97199010848999,-2.4715477775871477,-7.443537886077138,XGBoost
SRS2821928,4,157587,2000,1,0.0005,0.0,8.01706030432761e-05,-4.0959306817175465,0.0005,0.0003594651621496587,0.000308867706835296,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.78640777,102.0,0.00065411127,0.8036254,0.001915937,0.02106427,0.8628585338592529,0.15991218388080597,0.0018020429415628314,-0.020916860550642014,0.1982109546661377,0.09814503788948059,0.242985799908638,-0.10338636487722397,0.009918035939335823,-5.319874981069006e-05,-4.97199010848999,1.4494761649075372,-3.522513943582453,XGBoost
SRS2822000,3,227167,2000,0,0.0,1.0,5.747346641633779e-05,-4.240457050557032,0.0,2.4076367211284527e-05,1.960085537569807e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,110.0,9.329051e-05,0.45015106,0.0003371612,0.004548024,-0.8134405016899109,-0.14340439438819885,-0.0011349230771884322,0.02305333875119686,0.9815357327461243,-0.00892876647412777,-0.04178272932767868,0.19297704100608826,0.0673336535692215,-1.0615050996420905e-05,-4.97199010848999,0.25619783606452984,-4.71579227242546,XGBoost
SRS2822268,3,262354,2000,0,0.0,1.0,0.0005264567612749491,-3.2786290429980736,0.0,1.1254652929593655e-07,1.3487661527072452e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,75.0,0.00025522517,0.50453174,0.00059355877,0.0035999343,-1.0253621339797974,-0.20167289674282074,-0.0034881755709648132,0.016167404130101204,-0.25817570090293884,-0.010779472067952156,-0.35467928647994995,-0.04398081824183464,-0.008839637972414494,-1.3376504284678958e-05,-4.97199010848999,-1.8908240943328565,-6.862814202822847,XGBoost
SRS2822185,3,10583,2000,0,0.0,1.0,0.00010557750897408828,-3.976387455897762,0.0,1.20702615774444e-05,1.7699436677252654e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,118.0,0.00013444255,0.8036254,0.00018458762,0.0013976498,-0.7046267986297607,-0.13047747313976288,-0.0030348170548677444,0.01123097911477089,0.3994531035423279,-0.024852396920323372,0.5103795528411865,0.18440689146518707,-0.03949006646871567,-1.004954356176313e-05,-4.97199010848999,0.2029789252064802,-4.76901118328351,XGBoost
SRS2821968,5,125146,2000,0,0.0,1.0,2.8339048374755574e-05,-4.547461514990793,0.0,3.366345044258771e-05,2.744168572177027e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,57.0,0.00032259768,0.918429,0.0008169753,0.012352424,-0.7386780977249146,-0.14090368151664734,-0.000767543213441968,0.02290572039783001,-0.31112781167030334,0.14917008578777313,1.2576936483383179,0.07484666258096695,0.07001475989818573,-1.0973913049383555e-05,-4.97199010848999,0.3831427689647171,-4.588847339525273,XGBoost
SRS2821969,2,79943,2000,0,0.0,1.0,0.0,-8.0,0.0,5.7507803021115745e-08,4.239902835647111e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,79.0,0.001270166,0.20845921,0.0076001454,0.09180757,-1.1226003170013428,-0.21709869801998138,-0.005141375120729208,0.021573498845100403,-0.0054520717822015285,0.019821496680378914,-0.967203676700592,-0.07084726542234421,-0.04343027621507645,-3.2740364986239e-05,-4.97199010848999,-2.3904114251017745,-7.362401533591765,XGBoost
SRS2821991,5,93005,2000,0,0.0,1.0,4.803581550403981e-05,-4.318344430735098,0.0,3.58035764316649e-05,2.9257296758405682e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,99.0,0.00021597052,0.7975831,0.00032779353,0.0021826657,-0.7355825304985046,-0.1425522416830063,-0.0005910687032155693,0.020142914727330208,0.30478760600090027,0.12516039609909058,0.7121508121490479,0.1384000927209854,-0.007586305495351553,-1.131540830101585e-05,-4.97199010848999,0.41431835990897525,-4.557671748581015,XGBoost
SRS2821905,4,189462,2000,0,0.0,1.0,1.475524733483345e-05,-4.83075927370712,0.0,6.356032333900316e-06,8.795306983170778e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,86.0,0.00014426623,0.87009066,0.00016667676,0.0009350449,-0.7522323131561279,-0.15024235844612122,-0.0006275221239775419,0.013227187097072601,-0.20515333116054535,-0.000474151864182204,0.7737517356872559,0.11902053654193878,0.08469130098819733,-1.1468486263765953e-05,-4.97199010848999,-0.11805038492275344,-5.090040493412744,XGBoost
SRS2822060,5,192431,2000,0,0.0,1.0,0.0,-8.0,0.0,8.269210348398524e-07,2.0540458954139944e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,74.0,0.00016615065,0.6978852,0.00025861867,0.0016578492,-0.8643757700920105,-0.16707450151443481,-0.001645101117901504,0.012038393877446651,-0.21408995985984802,0.04118281602859497,0.4641566574573517,-0.07651231437921524,-0.03275495022535324,-1.3204973583924584e-05,-4.97199010848999,-0.8390879347989539,-5.811078043288944,XGBoost
SRS2822168,4,95651,2000,0,0.0,1.0,0.0,-8.0,0.0,2.0150748266763165e-08,3.136095108115519e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,70.0,0.00018037831,0.29305136,0.00083348935,0.010665178,-1.096449375152588,-0.21562686562538147,-0.0038275679107755423,0.019481033086776733,-0.18879346549510956,-0.07531408965587616,-0.872502863407135,-0.00861416570842266,-0.04965231940150261,-1.185109340440249e-05,-4.97199010848999,-2.4913115303634186,-7.463301638853409,XGBoost
SRS2821928,3,211440,2000,0,0.0,1.0,0.0,-8.0,0.0,1.4244303350363413e-07,1.2088314496290595e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,105.0,0.00020810521,0.26283988,0.0011254044,0.0089358995,-1.0239284038543701,-0.19989243149757385,-0.0029641755390912294,0.014516324736177921,0.3432334363460541,-0.028221657499670982,-0.8715262413024902,-0.1053605005145073,-0.04731898754835129,-1.1080323929490987e-05,-4.97199010848999,-1.9214737169977525,-6.893463825487743,XGBoost
SRS2821870,5,25843,2000,0,0.0,1.0,0.0,-8.0,0.0,2.3001598093536064e-06,1.7875806955771325e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,99.0,0.00012497835,0.5498489,0.00052307174,0.0060368483,-0.8879262208938599,-0.16780009865760803,-0.0018475833348929882,0.018773935735225677,0.3017774820327759,-0.00010087522969115525,-0.07818426936864853,0.026593465358018875,0.005466691218316555,-1.1116244422737509e-05,-4.97199010848999,-0.7832585893847863,-5.7552486978747766,XGBoost
SRS2821969,5,187492,2000,0,0.0,1.0,0.0,-8.0,0.0,1.0285354547717849e-05,3.840145826261414e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,77.0,0.00012210515,0.60120845,0.00041626513,0.0043488,-0.8797556757926941,-0.1683575063943863,-0.002125030616298318,0.018771648406982422,0.18088142573833466,0.02672450989484787,0.1416892409324646,0.07447259873151779,0.06689125299453735,-1.3315739124664105e-05,-4.97199010848999,-0.5408208518438187,-5.512810960333809,XGBoost
SRS2821881,1,81893,2000,0,0.0,1.0,8.474289007152299e-05,-4.071845483440935,0.0,2.5583138881290208e-08,2.1322468698071193e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,52.0,0.00014596655,0.12084592,0.0012360108,0.014561993,-1.1400949954986572,-0.2180841714143753,-0.0019201409304514527,0.01831270568072796,-0.2200397402048111,-0.05499330163002014,-0.9244900941848755,0.04374183714389801,-0.05166810750961304,-1.0719741112552583e-05,-4.97199010848999,-2.5492467282892903,-7.521236836779281,XGBoost
SRS2822133,5,249900,2000,0,0.0,1.0,0.00011088728307675249,-3.955079093699605,0.0,0.00015734139804949115,0.00014293015865587217,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,106.0,0.0007808646,0.94864047,0.0021385648,0.02629283,-0.6486333608627319,-0.12467160820960999,-0.002459101378917694,0.025411471724510193,0.3659389019012451,0.17072877287864685,1.3478838205337524,-0.09465817362070084,0.07150932401418686,-2.1519326764973812e-05,-4.97199010848999,1.111028527653616,-3.860961580836374,XGBoost
SRS2821969,1,83222,2000,17,0.0085,0.0,0.008385794037296593,-2.076455290574846,0.0085,0.010996448868086477,0.011420989022613149,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.8903718,-2.0705805,0.15476191,83.0,0.008543965,0.90936553,0.009528084,0.034005754,2.1099226474761963,0.40446004271507263,0.0038552084006369114,-0.01263243518769741,-0.0133010633289814,0.04667362943291664,0.40694671869277954,-0.01871298998594284,-0.00454762764275074,9.532282274449244e-05,-4.97199010848999,2.922759453394974,-2.049230655095016,XGBoost
SRS2821970,3,134697,2000,0,0.0,1.0,0.00026002292053892156,-3.584971666247131,0.0,0.0001775618733380213,8.337746783779742e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,116.0,0.00010914269,0.6404834,0.00016582136,0.0012700183,-0.7004572153091431,-0.1286115199327469,-0.0002127905172528699,0.0236983485519886,0.9965708255767822,-0.02925020456314087,0.25270557403564453,0.29941830039024353,0.1840333640575409,-9.632211913412903e-06,-4.97199010848999,0.8978850500780027,-4.074105058411988,XGBoost
SRS2821970,4,180216,2000,3,0.0015,0.0,0.0008282211543091577,-3.081848437332699,0.0015,0.0005903647278197542,0.0006907248161079074,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.3862944,-2.823906,0.5614035,113.0,8.460981e-05,0.46827793,0.00019808835,0.0011838796,1.3797366619110107,0.2669689655303955,0.002363312989473343,-0.000200000693439506,0.33744868636131287,-0.15161019563674927,-0.06773382425308228,0.03696553409099579,-0.00217982055619359,-9.973484702641144e-05,-4.97199010848999,1.8016595848966972,-3.170330523593293,XGBoost
SRS2822136,3,146247,2000,0,0.0,1.0,0.0,-8.0,0.0,2.067576619609837e-11,2.180528411438612e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,50.0,0.000114673334,0.2326284,0.0012743383,0.017979877,-1.1312326192855835,-0.2208547294139862,-0.0023201738949865103,0.01756664179265499,-0.47385281324386597,-0.15359747409820557,-0.9281679391860962,0.024287251755595207,-0.0732102170586586,-1.058369980455609e-05,-4.97199010848999,-2.941392656332937,-7.913382764822927,XGBoost
SRS2821931,5,42738,2000,16,0.008,0.0,0.006932617708279576,-2.1591021213908856,0.008,0.007777530164282633,0.00746661772469414,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.8332133,-2.0969095,0.2,94.0,0.004662587,0.9939577,0.0036316302,0.019835204,1.6433889865875244,0.31222003698349,0.002910983981564641,-0.0202260110527277,0.08888361603021622,0.10778135806322098,0.7065012454986572,-0.024340268224477768,0.037102147936820984,-3.9103480958146974e-05,-4.97199010848999,2.854182992323331,-2.1178071161666594,XGBoost
SRS2821968,2,67192,2000,0,0.0,1.0,0.0,-8.0,0.0,1.0482525394738855e-05,4.033850846855551e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,67.0,0.00011505669,0.7643505,0.00027008518,0.003118016,-0.8378655910491943,-0.16609787940979004,-0.0012953849509358406,0.016243083402514458,-0.30503514409065247,0.08861622214317322,0.6816655397415161,0.06661904603242874,0.020482556894421577,-1.1631243069132324e-05,-4.97199010848999,-0.4366791825295877,-5.408669291019578,XGBoost
SRS2821835,1,241754,2000,0,0.0,1.0,0.0,-8.0,0.0,1.4913704742253577e-07,1.2966272402613983e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,63.0,0.00022895166,0.4833837,0.0013338621,0.016593887,-1.0298268795013428,-0.20021270215511322,-0.0017738663591444492,0.02090761624276638,-0.268879771232605,-0.052321888506412506,-0.3215550482273102,0.009215361438691616,-0.050137028098106384,-1.5308998627006076e-05,-4.97199010848999,-1.8945995153972035,-6.866589623887194,XGBoost
SRS2822220,4,85004,2000,0,0.0,1.0,0.0,-8.0,0.0,2.491017786636487e-09,7.927817769947466e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,61.0,9.1311325e-05,0.3202417,0.00030428777,0.003572051,-1.089523434638977,-0.2133617103099823,-0.0011492330813780427,0.015376088209450245,-0.38362231850624084,-0.031359728425741196,-0.9557666778564453,-0.09020652621984482,-0.02928878925740719,-9.20804995985236e-06,-4.97199010848999,-2.7789115381365264,-7.750901646626517,XGBoost
SRS2822275,3,214696,2000,0,0.0,1.0,0.0,-8.0,0.0,2.3424763230785693e-06,1.3525363165365414e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,70.0,0.000295661,0.71601206,0.0006027132,0.0039938614,-0.8800464272499084,-0.17183449864387512,-0.0016545617254450917,0.016536246985197067,-0.1768791526556015,0.0030268968548625708,0.3126952648162842,-0.028121892362833023,0.04432488605380058,-1.3468331417243462e-05,-4.97199010848999,-0.881966706258936,-5.853956814748926,XGBoost
SRS2821901,3,10583,2000,0,0.0,1.0,0.00010248631807653678,-3.989291735269332,0.0,6.03046806998757e-06,4.785650124074664e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,90.0,0.00013444255,0.8036254,0.00018458762,0.0013976498,-0.7682200074195862,-0.15232935547828674,-0.0025239211972802877,0.013524123467504978,-0.044707588851451874,-0.012449108995497227,0.5471615791320801,0.12653866410255432,-0.029691657051444054,-1.1900280696863774e-05,-4.97199010848999,-0.32270917257210385,-5.294699281062094,XGBoost
SRS2822180,3,92333,2000,0,0.0,1.0,0.0,-8.0,0.0,2.1085468421401476e-06,4.108654850642149e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,67.0,0.00038025767,0.83081573,0.0009877665,0.0074142898,-0.8316810727119446,-0.16728948056697845,-0.0027113461401313543,0.018675122410058975,-0.37904784083366394,0.045748353004455566,0.7536455988883972,0.03242165222764015,0.0051362947560846806,-1.4770053894608282e-05,-4.97199010848999,-0.5251174890199763,-5.497107597509967,XGBoost
SRS2821835,3,73614,2000,0,0.0,1.0,0.0002506014434643144,-3.6009991020572034,0.0,5.246993962988041e-05,1.880616348689877e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,58.0,0.00055294466,0.71903324,0.0012651429,0.012759201,-0.9157341122627258,-0.18394389748573303,-0.0024745846167206764,0.02751326933503151,-0.2346661388874054,0.1078450158238411,0.28551846742630005,0.08313154429197311,0.0584237165749073,-1.9131246517645195e-05,-4.97199010848999,-0.7744058510470495,-5.74639595953704,XGBoost
SRS2821894,5,174794,2000,31,0.0155,0.0,0.017586830375914558,-1.7548121781981452,0.0155,0.01698059818670046,0.015171394892119773,0.0,Dominant (>=1e-2),Detected in shallow,3.465736,-1.8096681,0.27419356,61.0,0.010415424,1.0,0.0056196577,0.027844705,1.938125491142273,0.3819115459918976,0.005497321020811796,-0.012892534956336021,-0.07446306198835373,0.07408495247364044,0.8397112488746643,0.001357967616058886,0.013610392808914185,0.0003530168323777616,-4.97199010848999,3.167296339815948,-1.804693768674042,XGBoost
SRS2822298,3,92333,2000,0,0.0,1.0,0.0,-8.0,0.0,8.89065694286934e-06,8.033605884550026e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,77.0,0.00038025767,0.83081573,0.0009877665,0.0074142898,-0.7881181836128235,-0.1563902348279953,-0.0017196254339069128,0.02036901004612446,0.001021736883558333,0.04794774949550629,0.7566201686859131,0.006376957520842552,0.024255169555544853,-1.5913843526504934e-05,-4.97199010848999,-0.08965316553076264,-5.061643274020753,XGBoost
SRS2822053,1,139050,2000,0,0.0,1.0,0.0,-8.0,0.0,7.056633554391907e-09,6.2984710956921145e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,60.0,0.000108924454,0.1691843,0.0010676667,0.013813187,-1.1326959133148193,-0.22220714390277863,-0.0021326083224266768,0.021533189341425896,-0.2775486409664154,-0.10017570853233337,-1.0292091369628906,0.006246446631848812,-0.09369202703237534,-1.4673866644443478e-05,-4.97199010848999,-2.829896216927409,-7.801886325417399,XGBoost
SRS2822185,4,127344,2000,0,0.0,1.0,0.00012066001025610089,-3.9184006503550903,0.0,2.8693936443322305e-05,1.0182009772959321e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,110.0,0.0013332141,0.82175225,0.0021088552,0.011435063,-0.7650637030601501,-0.14099614322185516,-0.002156572649255395,0.029303433373570442,0.3756965398788452,0.06589408218860626,0.6709055304527283,-0.13611923158168793,-0.11534639447927475,-1.7091715562855825e-05,-4.97199010848999,-0.017899550814036047,-4.989889659304026,XGBoost
SRS2821835,5,192138,2000,0,0.0,1.0,0.0,-8.0,0.0,4.794447535223432e-10,2.5044597152708482e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,52.0,9.820939e-05,0.21450152,0.0008801074,0.014593427,-1.1383693218231201,-0.22396644949913025,-0.002185860648751259,0.016660375520586967,-0.4657091200351715,-0.11293623596429825,-0.9657562971115112,0.039672862738370895,-0.08336057513952255,-5.079549737274647e-06,-4.97199010848999,-2.9359557015122846,-7.907945810002275,XGBoost
SRS2822025,4,146804,2000,1,0.0005,0.0,9.691565914762678e-05,-4.013561236870109,0.0005,0.00016405031073086853,0.00019267768736141988,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.9726027,72.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,0.9021706581115723,0.17800571024417877,-0.006272923666983843,0.011813368648290634,-0.04519933834671974,-0.054308414459228516,0.19590771198272705,0.0429854691028595,0.010106639005243778,-4.646649904316291e-05,-4.97199010848999,1.2351624141228967,-3.7368276943670935,XGBoost
SRS2822023,1,184673,2000,0,0.0,1.0,0.0,-8.0,0.0,1.2636099161376906e-09,1.5755199639738027e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,78.0,0.00011717566,0.1389728,0.0008720867,0.011156369,-1.1177388429641724,-0.21728666126728058,-0.003281578654423356,0.015292733907699585,0.030526772141456604,-0.12612903118133545,-1.1288217306137085,-0.020023688673973083,-0.04632728919386864,-1.3052077520114835e-05,-4.97199010848999,-2.613802368577126,-7.585792477067116,XGBoost
SRS2821894,3,101210,2000,53,0.0265,0.0,0.026469598856277858,-1.5772524762587294,0.0265,0.02470336097360163,0.027214061716003598,0.0,Dominant (>=1e-2),Detected in shallow,3.988984,-1.576754,0.15714286,69.0,0.0012219405,0.71299094,0.0036301157,0.028093612,2.7566699981689453,0.5421619415283203,0.0004088969435542822,-0.04685394465923309,0.01096701342612505,0.022709645330905914,0.13607773184776306,0.0020009668078273535,-0.011272335425019264,1.4516935152641963e-05,-4.97199010848999,3.4128844309043416,-1.5591056775856487,XGBoost
SRS2821925,5,93004,2000,0,0.0,1.0,0.000293172895528476,-3.532861370300632,0.0,0.0003488884729999614,0.0001809748526330066,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,45.0,0.00063974573,0.776435,0.0009882454,0.011545293,-0.759872317314148,-0.14067378640174866,0.006806971505284309,0.04099287465214729,0.20421630144119263,0.2943221926689148,0.6240313649177551,0.44345366954803467,0.4541475474834442,-1.2508415238698944e-05,-4.97199010848999,1.1674123100856377,-3.8045777984043525,XGBoost
SRS2822116,4,13412,2000,0,0.0,1.0,1.0551528388887128e-05,-4.976273229261536,0.0,1.6300275009343212e-07,2.7601790663689644e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,68.0,0.00011926531,0.63141996,0.00020554909,0.0013978895,-0.9352352023124695,-0.18589626252651215,-0.002848252421244979,0.014432721771299839,-0.43842560052871704,-0.007829691283404827,0.016060305759310722,0.002392321825027466,-0.06848035752773285,-1.157578662969172e-05,-4.97199010848999,-1.605841593031073,-6.577831701521063,XGBoost
SRS2822023,5,69673,2000,0,0.0,1.0,0.0,-8.0,0.0,2.6053254068252443e-08,5.232621043353822e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,72.0,0.00024562865,0.5166163,0.0006890412,0.0059740995,-1.0076388120651245,-0.20440572500228882,-0.004662747494876385,0.013620918616652489,-0.5257208347320557,-0.05711085721850395,-0.3318467438220978,-0.12473580986261368,-0.005877120885998011,-1.3223353562352713e-05,-4.97199010848999,-2.2483909558204687,-7.220381064310459,XGBoost
SRS2822220,1,150643,2000,0,0.0,1.0,0.0,-8.0,0.0,1.2628165704445902e-06,4.706461344655729e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,61.0,0.00023797093,0.36555892,0.000909429,0.007656417,-1.0295498371124268,-0.19114667177200317,-0.0025766128674149513,0.020214231684803963,0.08196353912353516,0.03336818888783455,-0.45868173241615295,0.11740461736917496,0.0723288282752037,-1.1379433999536559e-05,-4.97199010848999,-1.356686828261445,-6.328676936751435,XGBoost
