depth,method,sample_id,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
2000,Raw shallow RA,SRS2821881,0.0011875552894322077,0.7349857972214144,0.042590363153906394,0.09108176360150019,0.9215151226650653,1.8479837439054088,0.03140405024086229,2.0496191974017135,0.0,0.023421817694362447,0.0022718373791331013,43.0,48.2,5.2,70.0,48.2,21.8
2000,Raw shallow RA,SRS2821890,0.0013940766130854524,0.8370610561788956,0.07013908866348585,0.13076459024337425,1.2827186327613065,2.2374591219143083,0.025086833527276038,0.8734803453358951,1.7788003505293317,0.061772216809960055,0.0034347749435463372,86.0,106.0,20.0,146.0,106.0,40.0
2000,Raw shallow RA,SRS2821892,0.0014424070858756392,0.8531983048855241,0.07242062244035054,0.1276034262055976,1.3051632966086588,2.2472403269059282,0.03162205148549775,0.5910434496780949,2.076546751228229,0.050699329100544865,0.002542380095646912,98.0,113.6,15.6,154.0,113.6,40.4
2000,Raw shallow RA,SRS2821893,0.0012702061003939465,0.8873548854041953,0.05944254777424647,0.10074302624946926,0.5579017370831485,1.4348771872258468,0.02444747716862674,1.2402563510169085,0.0,0.03457473736420695,0.001510170950851175,78.0,79.8,2.6,92.0,79.8,12.2
2000,Raw shallow RA,SRS2821894,0.0012505296520424426,0.7640537030014272,0.05127890805467537,0.09731664119119013,1.1460897552497218,2.030555101861649,0.026920015959731432,2.173944534909894,0.3380091389466526,0.047261445490726306,0.003729103878706552,52.0,62.0,10.0,79.0,62.0,17.0
2000,Raw shallow RA,SRS2821901,0.001331086438642072,0.7851178040686285,0.06060467421230009,0.11853220101919346,1.6223805306431331,2.4474227373697266,0.02407077457340241,1.59068017503105,1.814442478428046,0.05121804084533608,0.0021958145807030815,66.0,85.0,19.0,117.0,85.0,32.0
2000,Raw shallow RA,SRS2821905,0.0010508293390088478,0.7725973177478445,0.048132961346466704,0.11272332667590546,1.5420957381835059,2.3804617792209335,0.03707840102179886,1.7652684609298241,1.4958243601521823,0.020112370926154987,0.003842494613215419,62.0,79.0,17.0,110.0,79.0,31.0
2000,Raw shallow RA,SRS2821908,0.0009612586131189308,0.7737944124824632,0.047312478102180436,0.11509845765092845,1.5271744286440563,2.3560449780034345,0.026787965058532988,1.662405420356891,1.5593688457412902,0.041803460615022825,0.004130294405849044,61.0,82.0,21.0,111.0,82.0,29.0
2000,Raw shallow RA,SRS2821916,0.00155874780316134,0.706920839917497,0.05555145157853371,0.10796955807262376,1.6813152923385204,2.4451618922423592,0.03507230151870888,2.2558999103015234,1.3340594847233649,0.04222760126640823,0.007260320174229951,47.0,62.4,15.4,85.0,62.4,22.6
2000,Raw shallow RA,SRS2821919,0.0011143758832563365,0.8296349187165907,0.05693864368955541,0.11455342637418034,1.2419670606952107,2.159391283738736,0.0238294625191102,1.3022166676748832,1.312575986526759,0.028337481754963,0.000995866806828971,70.0,93.0,23.0,124.0,93.0,31.0
2000,Raw shallow RA,SRS2821925,0.0010979456229287764,0.7360549650800824,0.03828863818220524,0.08346727897990623,0.930437126527497,1.8425074860195658,0.027380010144808266,2.0699569298780855,0.0,0.018123357447636223,0.005156185533308077,37.0,48.8,11.8,66.0,48.8,17.2
2000,Raw shallow RA,SRS2821928,0.0013638809393154794,0.8502057712684316,0.07032640476312432,0.12495525757228483,1.0979063342030837,2.0554012054989004,0.0245085705716378,0.8749267777296371,1.4079365732990026,0.02301830904660278,0.001319187860437565,83.0,105.6,22.6,137.0,105.6,31.4
2000,Raw shallow RA,SRS2821931,0.0012700909229043272,0.7736852286113374,0.06225472646443163,0.12883556274383184,1.5099447503091175,2.4277463563613617,0.029596225004046173,1.3577893481161945,1.798056928883599,0.06787199744953173,0.0018102792132334456,69.0,92.4,23.4,140.0,92.4,47.6
2000,Raw shallow RA,SRS2821932,0.001406249554749428,0.8080724464442908,0.07141135816354259,0.13101841272626924,1.4661470316074527,2.385957148189266,0.03127758106406554,1.1313157278282293,1.9135806653704097,0.05677343684015641,0.0007623705414954385,83.0,98.6,15.6,144.0,98.6,45.4
2000,Raw shallow RA,SRS2821946,0.0012235449605483956,0.7731489175319706,0.04604138258852729,0.08904249165386904,0.7148996473291411,1.6286601303652226,0.031398462427328404,1.5892660562284786,0.0,0.01331021901558147,0.001799359300052017,43.0,49.0,6.0,64.0,49.0,15.0
2000,Raw shallow RA,SRS2821968,0.0013621744136022955,0.8967410275116062,0.054690213986282765,0.08344306734807166,0.3561719526130662,1.1595058523759336,0.02905794133588005,0.7902624800557226,0.0,0.03141980520919656,0.003107090913816579,59.0,62.6,3.6,70.0,62.6,7.4
2000,Raw shallow RA,SRS2821969,0.0013242707291177614,0.7829616677913991,0.054254586834531125,0.11978662984644842,1.303065912779394,2.229300109279443,0.03604447666534259,1.6941428245117591,1.0817156035824884,0.039139107243148355,0.007504703750039243,64.0,82.4,18.4,120.0,82.4,37.6
2000,Raw shallow RA,SRS2821970,0.001243258094700867,0.8374258176392525,0.07044753175637648,0.13162104847506975,1.5061941783032604,2.403630529537488,0.02632919105102577,0.6810353486681924,2.3983701736786682,0.044892445996112064,0.0021995146622828753,91.0,111.0,20.0,158.0,111.0,47.0
2000,Raw shallow RA,SRS2821972,0.001471841487174208,0.8212395715354314,0.07438743056679106,0.13346116099288818,1.5255716554236347,2.3765178992686296,0.027318620747690325,0.8986846210557797,2.2416536347049156,0.03630950971747424,0.0018892803027108051,86.0,104.8,18.8,141.0,104.8,36.2
2000,Raw shallow RA,SRS2821987,0.001313440320382984,0.7634311626779839,0.05411101060932808,0.11378184448748645,1.6803685708324174,2.4748906230390677,0.023094999824321446,1.7893236069944887,1.7522085889476073,0.027436886964459804,0.0021192165341735957,60.0,79.2,19.2,115.0,79.2,35.8
2000,Raw shallow RA,SRS2821991,0.001455870970337485,0.8078617786516267,0.06164631680897872,0.12075590590087856,1.3436886583104157,2.252475277964159,0.03334895735740363,1.351458406797145,1.4708434991364154,0.026852249479372325,0.0020794075185850856,70.0,92.4,22.4,125.0,92.4,32.6
2000,Raw shallow RA,SRS2822000,0.0012317328050899616,0.821098243486772,0.0668925090896075,0.129119185070127,1.4110794159470887,2.3281195486160384,0.026542788297637336,0.9922027815030727,1.9288031363097713,0.043872197949053324,0.0009570054600804845,85.0,102.4,17.4,139.0,102.4,36.6
2000,Raw shallow RA,SRS2822019,0.001347142206425234,0.8099638921258563,0.06301530491178749,0.11918994564307983,1.3790766810893864,2.2833266840386317,0.030097642475274876,1.4108207809350595,1.4886664458104626,0.027086896462253308,0.0020839541117969374,70.0,90.4,20.4,128.0,90.4,37.6
2000,Raw shallow RA,SRS2822023,0.0013188355756787395,0.7666552934966172,0.05372326017335284,0.10442901566116373,1.4823991113651327,2.302691883698794,0.024438205333412115,1.9477219906962233,1.2139478006144875,0.029767978027494202,0.0012538684317560333,58.0,72.2,14.2,93.0,72.2,20.8
2000,Raw shallow RA,SRS2822025,0.001367154992648389,0.764205689174662,0.055618910325741885,0.10833522845787054,1.382881905045315,2.2444609996882945,0.021293401495219206,2.0110456702542807,0.9583935689219227,0.03972991603822518,0.0016531963746206468,58.0,70.2,12.2,89.0,70.2,18.8
2000,Raw shallow RA,SRS2822026,0.0012274981110225749,0.7467945736969502,0.04686685956457964,0.09501365793198117,1.2899815317512786,2.1303171181811598,0.028629324713683145,2.2116184386756146,0.5918002034214714,0.02895750571592277,0.002232875879231222,51.0,60.4,9.4,78.0,60.4,17.6
2000,Raw shallow RA,SRS2822053,0.0014624235392092393,0.7554945015831812,0.052705513219082165,0.10314968356378333,1.1483664678903884,2.0747677612524438,0.03036574988712436,2.254506557172327,0.26989433525969103,0.044794161659983976,0.006968045092141439,54.0,62.0,8.0,87.0,62.0,25.0
2000,Raw shallow RA,SRS2822060,0.0012075021539740786,0.791720306137268,0.053375519057604084,0.11451969610568002,1.2613597337144937,2.171541254480391,0.031522073354394005,1.7076268681671185,0.9866623814080537,0.053923096410633066,0.010218221882058454,63.0,80.2,17.2,110.0,80.2,29.8
2000,Raw shallow RA,SRS2822063,0.0013619155978377901,0.7908982801681989,0.053317275011963775,0.10919488103589012,1.3532393466688932,2.23632844661421,0.037332373626605415,1.8637339867269063,1.0296992024400446,0.052747635573593674,0.009329523280479802,60.0,76.0,16.0,107.0,76.0,31.0
2000,Raw shallow RA,SRS2822068,0.0011032981606704626,0.8010134783016536,0.057537863233173205,0.1234290999837376,1.5881204441241956,2.43398091676828,0.02366305946327387,1.2038865838645905,2.0931645864091326,0.024581194414778816,0.0013043860136944252,74.0,96.6,22.6,132.0,96.6,35.4
2000,Raw shallow RA,SRS2822077,0.0013750941479542245,0.7219602940237019,0.051719956684310966,0.10406209448802259,1.455830835229674,2.262616149921351,0.03181736721906571,2.2167009757021154,0.918610197987781,0.041730536311312336,0.005835585650400188,48.0,62.0,14.0,79.0,62.0,17.0
2000,Raw shallow RA,SRS2822080,0.0013349640643541651,0.7960896921735462,0.05970512286963202,0.1209458542701348,1.4185372054783218,2.3390466213847683,0.03896224070319798,1.6393409763045323,1.3615517304223268,0.058271236637276846,0.007488320869882825,68.0,84.2,16.2,129.0,84.2,44.8
2000,Raw shallow RA,SRS2822089,0.001286590955598756,0.8312826689337085,0.07001924869749795,0.1330804249135355,1.487550244672034,2.3793322805808734,0.0281763471166807,0.6531513057946384,2.3859229982172523,0.044044559340940384,0.000941104058699005,92.0,111.8,19.8,153.0,111.8,41.2
2000,Raw shallow RA,SRS2822111,0.0012797150647742405,0.7615648032941635,0.051622550165703975,0.10276383883176166,1.2281604133162456,2.1536020636189526,0.03046240797774103,2.179558489357303,0.4967485503297892,0.0404723671664506,0.002000976390007114,50.0,65.8,15.8,91.0,65.8,25.2
2000,Raw shallow RA,SRS2822116,0.0015051092331365503,0.7686094978196397,0.05733422746397905,0.1045283176180745,1.3008148593982465,2.1569746033757915,0.03277365454919675,2.0216853196070863,0.7835337822268282,0.028836577564288212,0.00483055424063863,55.0,68.8,13.8,88.0,68.8,19.2
2000,Raw shallow RA,SRS2822120,0.0014134452143344373,0.8257877640534848,0.0694033419313007,0.12968313014070726,1.52198689948182,2.421099518676603,0.0306106417946058,0.907568911379174,2.226172269510445,0.038760081706253044,0.0008301889318838018,88.0,104.8,16.8,151.0,104.8,46.2
2000,Raw shallow RA,SRS2822122,0.0014019617670289878,0.8170501607332762,0.06233600128293153,0.12115639208899669,1.1343965466066561,2.1000981731841852,0.0302488487096211,1.434916303884334,0.9776616469452881,0.039876395442913014,0.0018580635985856685,72.0,90.8,18.8,128.0,90.8,37.2
2000,Raw shallow RA,SRS2822125,0.0012869975789665164,0.7536181770064303,0.05286085001244277,0.11196178817656802,1.4365431011690721,2.2995010594461633,0.031025169309672536,1.9178223346178087,1.1484005854290427,0.03184783150513413,0.0034988975143134928,55.0,73.8,18.8,96.0,73.8,22.2
2000,Raw shallow RA,SRS2822129,0.001536443828744355,0.843932016908725,0.07518753280913862,0.12948769071296856,1.328965408028968,2.2535746222882946,0.030609090893905823,0.6793408177027095,2.0449956081860488,0.027625027235214362,0.002058510395124791,89.0,111.2,22.2,156.0,111.2,44.8
2000,Raw shallow RA,SRS2822133,0.001235175378166347,0.8384067955673051,0.0685270005656241,0.12914969525253736,1.3714151415589386,2.3085439939584167,0.026392283185838805,0.849792026030018,1.9773232701349008,0.05017505790500802,0.0025030075024875973,88.0,106.6,18.6,149.0,106.6,42.4
2000,Raw shallow RA,SRS2822136,0.0011342709784900303,0.6942713034311817,0.04066587988874611,0.09362099396218963,1.4051056298969637,2.223028662214584,0.026939916736555658,2.4947242866819135,0.5680948220040578,0.02063911767947806,0.0026882820216923564,40.0,51.4,11.4,68.0,51.4,16.6
2000,Raw shallow RA,SRS2822149,0.0012162350743054947,0.7962661240482904,0.05959372596006696,0.12138108846795888,1.6424509436748977,2.4916358735043658,0.03064344097166139,1.3799026994648282,2.04311234032915,0.037150097082264376,0.005528216603493896,65.0,92.0,27.0,130.0,92.0,38.0
2000,Raw shallow RA,SRS2822153,0.0012683540281862972,0.8273585993614242,0.06805966803363869,0.1328456315510873,1.6296672892798405,2.4967401378619267,0.027654344095508054,0.8263761685940725,2.514717336882785,0.048219403100947036,0.0012927061281566398,89.0,107.0,18.0,158.0,107.0,51.0
2000,Raw shallow RA,SRS2822168,0.0013746034381921211,0.7347849343101984,0.05050604233608748,0.10876303965838974,1.5722076676753056,2.391072834762502,0.03484494003854961,2.1190024529361446,1.2387518404276063,0.05734151077966496,0.01120019550910183,52.0,67.2,15.2,90.0,67.2,22.8
2000,Raw shallow RA,SRS2822180,0.0011104810324985485,0.7352423798649164,0.047304838865749835,0.1103584900271288,1.5636149292391253,2.357425004135493,0.02989583914119202,1.9971345023312352,1.331466242930248,0.029637738613317578,0.0020181900911898643,49.0,71.0,22.0,93.0,71.0,22.0
2000,Raw shallow RA,SRS2822183,0.0013103479478805992,0.8194028813918776,0.07452588454327636,0.13863947443799152,1.6820895397941,2.5552663942365292,0.027569240597892543,0.570717047653696,2.8490598389559643,0.06896074078551866,0.0022994232888080115,88.0,114.0,26.0,167.0,114.0,53.0
2000,Raw shallow RA,SRS2822185,0.0013041855718713123,0.824353802961881,0.07036399459177686,0.13056066022866347,1.6059582672643546,2.468061627284844,0.026815435942443566,0.7132384978009411,2.568941814713284,0.04304154096735084,0.0018266103657647247,86.0,110.0,24.0,156.0,110.0,46.0
2000,Raw shallow RA,SRS2822218,0.0014927331670971176,0.7101732660772103,0.05212143812026656,0.10161259468256467,1.4162447962420595,2.2793158256270263,0.029103287018001817,2.4730424529461237,0.6096141407747322,0.04484363642495515,0.006247567034216894,42.0,54.8,12.8,84.0,54.8,29.2
2000,Raw shallow RA,SRS2822220,0.0015430260265314134,0.8531588399895085,0.0598753924125577,0.09190511003941455,0.4896458038862418,1.3459367213493718,0.031295112745155396,1.0873964712405122,0.0,0.03957988972294437,0.0020368521643641334,57.0,57.8,1.2,69.0,57.8,11.2
2000,Raw shallow RA,SRS2822230,0.0013114270151577965,0.8356687412128441,0.06214464147382433,0.12099737738766833,1.293046759889062,2.2327331083280693,0.03350298237501477,1.1936070728148607,1.5112372593704917,0.053362844478824556,0.004199590456217273,81.0,96.6,15.6,129.0,96.6,32.4
2000,Raw shallow RA,SRS2822236,0.0012872340552183338,0.7138428502086377,0.04651262962011893,0.1000856684468917,1.4001971531845154,2.2695246101121165,0.025745044097444686,2.377179135614047,0.663913148626762,0.04481669909698631,0.003215493516023393,41.0,58.2,17.2,84.0,58.2,25.8
2000,Raw shallow RA,SRS2822240,0.0012800456938072628,0.7211843659122554,0.04436070124604071,0.09253587045736801,1.1394513391071328,2.0270029738785587,0.03070368962621925,2.4254473714666105,0.09858654977068762,0.021954091225521923,0.003726892918945501,41.0,53.0,12.0,67.0,53.0,14.0
2000,Raw shallow RA,SRS2822243,0.0012962975490939464,0.869795823638011,0.05536398553862108,0.10387955038866954,0.5877663079578082,1.4948029985605888,0.028663631970995734,1.306315921102284,0.0,0.03158340358975522,0.0025496870403920236,69.0,77.0,8.0,94.0,77.0,17.0
2000,Raw shallow RA,SRS2822253,0.0012491236699842805,0.823170968932567,0.06473150176013073,0.12415245477476289,1.5680927379191407,2.4404978938415556,0.027492439858443574,1.1670718604329948,2.0857634773538627,0.03793749779901097,0.0011582839764137987,78.0,97.6,19.6,140.0,97.6,42.4
2000,Raw shallow RA,SRS2822256,0.0013833233464400278,0.8211537954774538,0.06017453164055114,0.11018016354404929,1.2923855525918675,2.1833903147949165,0.039004176725888635,1.4703770258799669,1.2609125599258393,0.06163633244421742,0.007642192645283296,69.0,88.0,19.0,114.0,88.0,26.0
2000,Raw shallow RA,SRS2822262,0.0012556896073097764,0.7234274766195523,0.05037749100053669,0.10654623615589834,1.414906880937481,2.289935976184725,0.035867665519061946,2.2460043526378457,0.8100438732728976,0.03337405846847004,0.001890525878804583,44.0,64.0,20.0,89.0,64.0,25.0
2000,Raw shallow RA,SRS2822268,0.0012073920157826931,0.785011120132652,0.051292043492427844,0.10650324848001821,1.3005486087673597,2.173554159228396,0.02974409211258422,1.8834632730038052,0.9073847268268661,0.029078557710271992,0.0038504415938850124,62.0,74.8,12.8,100.0,74.8,25.2
2000,Raw shallow RA,SRS2822269,0.001181103975067032,0.7796391484995362,0.05062902148115038,0.10933777246349712,1.3715758421163737,2.2412209179614444,0.027680755920089624,1.9162015504736076,1.0202632859575314,0.029719678653524362,0.0027273318378814746,60.0,73.8,13.8,102.0,73.8,28.2
2000,Raw shallow RA,SRS2822275,0.0011886880944698213,0.8354299362023612,0.048566237244021794,0.09481128210716963,0.7169572371482136,1.6280843579407027,0.028183340603712387,1.5942171474368245,0.0,0.029724385180128987,0.0026190398437677897,59.0,70.2,11.2,87.0,70.2,16.8
2000,Raw shallow RA,SRS2822279,0.0012984099164343316,0.8071574075656089,0.07001548613507456,0.13615547089173385,1.7603050782221175,2.6128517933154383,0.025292721736515356,0.9476709277502773,2.667355895451272,0.053597772943914636,0.002538532540752714,83.0,104.0,21.0,162.0,104.0,58.0
2000,Raw shallow RA,SRS2822280,0.001393515187743295,0.8439308255667877,0.06880857536062454,0.1245155600121612,1.243761355661619,2.2059438952616732,0.025127389250368216,0.9257919135373879,1.653924804208931,0.03891074499858336,0.0034464472444005745,82.0,104.6,22.6,149.0,104.6,44.4
2000,Raw shallow RA,SRS2822298,0.0013490940945366883,0.8059312633989325,0.05512564764641341,0.10749840312394825,1.0188576067949424,1.97002216295996,0.029572114384333575,1.8296918013593342,0.3922876321571254,0.03530278194873286,0.002775343284021181,61.0,76.2,15.2,101.0,76.2,24.8
2000,Training-mean RA,SRS2821816,0.007671976736389341,0.5587203599347832,0.28113206738615765,0.35831496227485243,1.4028120163640945,2.090436313098446,0.0835659043579276,0.32035897399811997,2.5095037194018994,0.46344162416116497,0.02584687273158104,66.0,97.0,31.0,117.0,231.0,114.0
2000,Training-mean RA,SRS2821824,0.009241302701958037,0.6472881118498912,0.32866169996338596,0.38464645346306153,0.6874211239501995,1.4055746299333625,0.0968854719295418,0.10527386858580556,1.2704270340904316,0.18457347997346263,0.007472509939663197,84.0,97.0,13.0,162.0,231.0,69.0
2000,Training-mean RA,SRS2821835,0.013122183988608163,0.5335679062145439,0.39820318817185,0.4626876958689595,2.4833759942718436,3.0260263834586816,0.08216188113546592,0.8776851314621676,4.170498370894489,0.9129784303579637,0.06996124083307542,43.0,97.0,54.0,74.0,231.0,157.0
2000,Training-mean RA,SRS2821843,0.010162002800393827,0.6319869653382633,0.3408818429426761,0.40732371357814123,1.0462525828600884,1.821419214759586,0.07911062189118326,0.15238534977941107,1.947620378637986,0.25834745400214665,0.012133204623901106,81.0,97.0,16.0,142.0,231.0,89.0
2000,Training-mean RA,SRS2821844,0.007560955689509412,0.6075134054817194,0.2908091149097236,0.34454275569068377,1.9699711537209166,2.7773170919930568,0.09504639151881691,0.15390228860194702,3.7920646382263485,0.15778673209354288,0.005849710330362745,90.0,97.0,7.0,118.0,231.0,113.0
2000,Training-mean RA,SRS2821854,0.00869568365541596,0.5808877245054378,0.32353819324456823,0.379837496871358,2.325952255387856,3.0852232376133117,0.0898080813444445,0.5260620588371727,4.170498370894489,0.21554074580438698,0.01279585835042285,89.0,97.0,8.0,111.0,231.0,120.0
2000,Training-mean RA,SRS2821860,0.013682451290556414,0.5959760382782883,0.3980815300338654,0.45084371807671203,1.4380812353451722,2.160359836349226,0.19832561229765427,0.32694742726664,2.5623810559795843,0.6784266267971284,0.04440481142672803,66.0,97.0,31.0,127.0,231.0,104.0
2000,Training-mean RA,SRS2821870,0.01450335443350505,0.6869331382058265,0.3561196177011185,0.430586514589276,1.0958069148147873,1.813666892150178,0.08529267301409177,0.25513005777956715,1.9538687009992295,0.3185224306543888,0.023055310773106297,73.0,97.0,24.0,131.0,231.0,100.0
2000,Training-mean RA,SRS2821871,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.4088232774016979,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,75.0,97.0,22.0,136.0,231.0,95.0
2000,Training-mean RA,SRS2821875,0.011343555746289301,0.586030908983912,0.3686618191355133,0.42634125608893136,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,74.0,97.0,23.0,139.0,231.0,92.0
2000,Training-mean RA,SRS2821881,0.01525974076883293,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,43.0,97.0,54.0,70.0,231.0,161.0
2000,Training-mean RA,SRS2821890,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,86.0,97.0,11.0,146.0,231.0,85.0
2000,Training-mean RA,SRS2821892,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295033,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,98.0,97.0,1.0,154.0,231.0,77.0
